平成２６年度４月１日から平成２６年度３月３１日までの分,,,,,,,,,,,
入札日,執行課名,事業担当課,工事番号,工事名,工事場所　,契約業者名,予定価格,最低制限価格若しくは調査基準価格,落札価格,応札業者数,入札形式
20140611,日高建設部,河川課,平成２５年度　切総　第１号－２７,切目川　河川総合開発　測量業務,日高郡印南町高串地内,株式会社赤坂測量設計,5259600,3894077,3913591,13,一般競争入札
20140611,道路建設課,道路建設課,平成２６年度　県債　道改交金　第１１２号,泉佐野岩出線外１線(岩出橋下部Ｐ３，Ｐ４)道路改良工事,岩出市船戸地内,オリエンタル白石・原組特定建設工事共同企業体,826080120,741344707,613440000,2,一般競争入札（総合評価）
20140611,日高建設部,河川課,平成２６年度　河調　第１号,日高川　河川調査　業務,日高郡日高川町松瀬（外）地内,有限会社日廣技研,7668000,5950768,5996948,13,一般競争入札
20140611,有田建設部,道路保全課,平成２６年度　県交　第４号－２,有田湯浅線交通安全施設等整備用地調査業務,有田郡湯浅町栖原地内,株式会社歌建築設計事務所,712800,537886,539352,12,一般競争入札
20140611,公共建築課,公共建築課,平成２６年度　営　第１号,和歌山すみれホーム建築工事,和歌山市松江中一丁目地内,三友工業株式会社,608212800,536494816,506520000,5,一般競争入札（総合評価）
20140610,公共建築課,公共建築課,平成２６年度　営委　第２９号,たちばな支援学校太陽光発電用防災型蓄電池追加工事設計業務,有田郡広川町和田地内,株式会社川建築事務所,1177200,882289,899640,6,一般競争入札
20140610,日高建設部,砂防課,平成２５年度　急傾斜　第２号－２,阿尾２地区　急傾斜地崩壊対策　工事,日高郡日高町阿尾地内,株式会社グリーン特殊,76726440,69360153,69444000,26,一般競争入札（総合評価）
20140610,海草建設部,砂防課,平成２６年度　調急　第３号－２,磯の浦地区外砂防基礎調査合併業務,和歌山市磯の浦外地内,株式会社石井コンサルタント,20260800,15467383,15502320,17,一般競争入札
20140610,公共建築課,公共建築課,平成２６年度　県単公整　第２号－２,河西公園水泳場塗装他・県民文化会館大ホールフェンス設置工事設計業務,和歌山市西庄・小松原通一丁目地内,株式会社秀和設計,1339200,1059890,1065960,18,一般競争入札
20140610,伊都建設部,道路保全課,平成２６年度　道維修　第３号－１５,花園美里線外　道路維持修繕工事,伊都郡かつらぎ町花園梁瀬外地内,釣野組,3781080,3355548,3369600,11,一般競争入札
20140610,海草建設部,道路建設課,平成２５年度　小道改　第３０１号－５,岩出海南線小規模道路改良合併工事,和歌山市薬勝寺地内,藤本開発株式会社,16149240,14347447,14371452,21,一般競争入札
20140610,伊都建設部,道路建設課,平成２５年度　広域　第１号－２１,紀の川左岸地区　かつらぎ工区道路（その４）工事,伊都郡かつらぎ町東渋田外地内,上土谷組,29499120,26647458,26826120,10,一般競争入札（総合評価）
20140610,伊都建設部,道路建設課,平成２５年度　広域　第１－３０号－６,紀の川左岸地区　橋本工区舗装工事,橋本市南馬場外地内,三笠建設株式会社,8276040,7544375,7560000,24,一般競争入札
20140610,伊都建設部,道路建設課,平成２５年度　広域　第１－３０号－７,紀の川左岸地区　九度山工区舗装工事,伊都郡九度山町九度山地内,三笠建設株式会社,13604760,12223098,12244284,26,一般競争入札
20140610,伊都建設部,道路建設課,平成２５年度　広域　第１－３０号－４,紀の川左岸地区　九度山工区法面保護工事,伊都郡九度山町九度山地内,奈和建設株式会社,13492440,12184283,12228840,15,一般競争入札
20140610,伊都建設部,道路建設課,平成２５年度　広域　第１号－５７,紀の川左岸地区　三谷工区地質調査業務,伊都郡かつらぎ町三谷地内,キタイ設計株式会社和歌山事務所,9039600,7127927,7290000,7,一般競争入札
20140610,伊都建設部,道路建設課,平成２５年度　広域　第１号－２０,紀の川左岸地区　水木谷道路工事,橋本市学文路外地内,紀伊建設株式会社,89319240,81640780,81793800,25,一般競争入札（総合評価）
20140610,伊都建設部,道路建設課,平成２５年度　広域　第１号－２５,紀の川左岸地区　西畑道路（その６）工事,橋本市西畑地内,株式会社田中組,49640040,45076592,45392400,15,一般競争入札（総合評価）
20140610,伊都建設部,道路建設課,平成２５年度　広域　第１－３０号－２,紀の川左岸地区　西畑道路（その７）工事,橋本市西畑地内,奈和建設株式会社,87624720,80326275,80400600,26,一般競争入札（総合評価）
20140610,伊都建設部,道路建設課,平成２５年度　広域　第１－３０号－５,紀の川左岸地区　西畑道路（その８）工事,橋本市西畑地内,株式会社木村組,77456520,70153468,70503480,16,一般競争入札（総合評価）
20140610,海草建設部,道路建設課,平成２５年度　道改交金　第１１８号－３,紀伊停車場田井ノ瀬線道路改良合併調査業務,和歌山市小豆島地内,株式会社山本総合補償コンサルタント,11437200,8737830,8740440,26,一般競争入札
20140610,海草建設部,道路保全課,平成２５年度　道保交金　第３１４－３３号,紀和停車場線交付金道路保全工事,和歌山市鈴丸丁地内,株式会社ワイエー,14170680,12525222,12612240,14,一般競争入札
20140610,海草建設部,道路保全課,平成２５年度　道保交金　第３１４－３３号－３,紀和停車場線交付金道路保全設計業務,和歌山市鈴丸丁地内,株式会社三匠,7560000,5862764,5880168,16,一般競争入札
20140610,海草建設部,河川課,平成２６年度　河調　第２号,貴志川河川調査業務,海草郡紀美野町吉野地内,有限会社岡三測量設計,4006800,3013108,3027240,14,一般競争入札
20140610,海草建設部,河川課,平成２５年度　防交金　第１０７－３０号,亀の川河川整備調査業務,和歌山市布引外地内,株式会社武田基礎調査,5410800,4840501,4845960,24,一般競争入札
20140610,公共建築課,公共建築課,平成２５年度　営委　第１０１号,近畿自然歩道伊太祁曽神社公衆便所新築工事設計業務,和歌山市伊太祈曽地内,有限会社北田設計,2883600,2279854,2281500,25,一般競争入札
20140610,伊都建設部,道路保全課,平成２６年度　道維修　第３号－１１,九重名倉線　道路維持修繕工事,橋本市高野口町上中外地内,八王建設,1423440,1287094,1296000,9,一般競争入札
20140610,東牟婁串本建設部,道路保全課,平成２６年度　県交　第７号－４,串本古座川線外交通安全施設等整備工事,東牟婁郡串本町和深外地内,三谷組,7211160,6361367,6368652,22,一般競争入札
20140610,伊都建設部,砂防課,平成２５年度　砂防　第１０１号－３,慶賀野地区　砂防調査解析業務,橋本市慶賀野地内,川崎地質株式会社和歌山事務所,3628800,2945650,2957040,9,一般競争入札
20140610,東牟婁串本建設部,河川課,平成２６年度　河調　第１号,古座川外河川調査業務,東牟婁郡古座川町月野瀬外地内,テクノ富貴株式会社,5508000,4250465,5177520,10,一般競争入札
20140610,日高建設部,道路建設課,平成２６年度　地特　第３１号－４,御坊湯浅線　地方特定道路整備　工事,日高郡由良町門前地内,株式会社梶工務店,47734920,42898118,42959160,22,一般競争入札（総合評価）
20140610,日高建設部,道路建設課,平成２６年度　小道改　第５０３号－４,御坊由良線　小規模道路改良（外）合併　工事,日高郡由良町大引地内,株式会社小池組,90995400,81282995,81359640,24,一般競争入札（総合評価）
20140610,海草建設部,道路建設課,平成２６年度　道改交金　第７号－４,国道３７０号道路改良調査業務,海南市阪井地内,株式会社南紀航測センター,2732400,2103752,2115720,12,一般競争入札
20140610,海草建設部,道路建設課,平成２６年度　道改交金　第７号－３,国道３７０号道路改良調査業務,海南市阪井地内,大阪エンジニアリング株式会社和歌山支店,7268400,5671453,5679720,13,一般競争入札
20140610,海草建設部,道路建設課,平成２５年度　道改交金　第１１号－１２,国道３７０号道路改良保安林解除申請書作成業務,海草郡紀美野町三尾川地内,株式会社近畿コンサルタント,5313600,3964819,3974022,19,一般競争入札
20140610,伊都建設部,道路保全課,平成２６年度　道維　第３号,国道３７１号　街路樹維持管理工事,橋本市三石台１丁目外地内,池田造園,977400,862150,961200,3,一般競争入札
20140610,伊都建設部,道路建設課,平成２５年度　道改交金　第１４号－４７,国道３７１号　道路改良工事,橋本市橋谷地内,株式会社城野組,98101800,92844015,92880000,29,一般競争入札（総合評価）
20140610,伊都建設部,道路保全課,平成２６年度　道維　第３号－２,国道３７１号外　街路樹維持管理工事,橋本市市脇外地内,有限会社光華園,1791720,1593117,1594620,16,一般競争入札
20140610,東牟婁串本建設部,道路保全課,平成２５年度　道保交金　第９０４－３３号,国道３７１号外交付金道路保全調査業務,東牟婁郡古座川町佐田外地内,株式会社アスコ和歌山支店,6058800,4688764,4708800,9,一般競争入札
20140610,日高建設部,道路建設課,平成２６年度　道改交金　第２２号－９,国道４２４号　道路改良　工事,日高郡みなべ町清川地内,株式会社谷口建設,54271080,48981161,49013640,22,一般競争入札（総合評価）
20140610,那賀建設部,道路保全課,平成２６年度　交安交金　第２０１－５号,国道４２４号交付金交通安全建物調査業務,紀の川市桃山町元地内,東設計工房,4417200,3362776,3363552,28,一般競争入札
