平成２７年４月１日から平成２８年３月３１日までの分,,,,,,,,,,,
入札日,執行課名,事業担当課,工事番号,工事名,工事場所　,契約業者名,予定価格,最低制限価格若しくは調査基準価格,落札価格,応札業者数,入札形式
20150421,都市住宅局　公共建築課,都市住宅局　公共建築課,平成２７年度　営委　第１号,内原宿舎解体撤去工事設計業務,和歌山市内原地内,株式会社和歌山コンサルタント,2613600,2035134,2037960,19,一般競争入札
20150421,日高建設部,道路局　道路建設課,平成２６年度　道改交金　第１３４号－８,芳養清川線　（仮称　清川橋）道路改良　設計業務,日高郡みなべ町清川地内,株式会社和歌山総合建設コンサルタント,20336400,15958625,15984000,10,一般競争入札
20150421,日高建設部,道路局　道路建設課,平成２６年度　道改交金　第１３４号－９,芳養清川線　道路改良　地質調査業務,日高郡みなべ町清川地内,株式会社近代技研,3758400,2943894,2955636,32,一般競争入札
20150421,海草振興局建設部,河川・下水道局　河川課,平成２７年度　河修　第１号－４,鳴滝川外河川修繕工事,和歌山市園部外地内,株式会社吉本園芸,8758800,7781362,7782156,40,一般競争入札
20150421,海草建設部,道路局　道路建設課,平成２６年度　道改交金　第１１５号－４,和歌山橋本線（仮称岡崎大橋）道路改良合併設計業務,和歌山市西外地内,日本工営株式会社和歌山営業所,89737200,0,59400000,4,一般競争入札（総合評価）
20150421,海草振興局建設部,河川・下水道局　河川課,平成２７年度　河修　第１号,和歌川外河川修繕工事,和歌山市三沢町３丁目外地内,坂田建設有限会社,14974200,13669586,13685328,41,一般競争入札
20150420,西牟婁振興局建設部,河川・下水道局　河川課,平成２７年度　河調　第１号,左会津川河川調査業務,田辺市稲成町地内,株式会社熊野実測,4471200,3278749,4017600,12,一般競争入札
20150420,西牟婁振興局建設部,道路局　道路保全課,平成２７年度　県交　第６号－２,上万呂北新町線交通安全施設等整備工事,田辺市高雄地内,株式会社三栖組,4420440,3871499,3876012,17,一般競争入札
20150420,西牟婁振興局建設部,河川・下水道局　河川課,平成２７年度　河調　第２号,富田川外河川調査業務,西牟婁郡上富田町市ノ瀬外　地内,有限会社牟婁測量設計,8780400,6807255,7900200,15,一般競争入札
20150420,西牟婁建設部,道路局　道路保全課,平成２６年度　道保交金　第６１２－３３号,龍神十津川線（瀬戸谷橋）交付金道路保全工事,田辺市龍神村丹生ノ川地内,株式会社奥平工務店,8122680,7192933,7194960,5,一般競争入札
20150416,西牟婁建設部,道路局　道路保全課,平成２６年度　道保交金　第９０４－９号,国道３１１号外交付金道路保全設計業務,田辺市本宮町渡瀬外地内,応用地質株式会社和歌山営業所,8294400,6242032,6256980,9,一般競争入札
20150416,西牟婁建設部,道路局　道路保全課,平成２６年度　道保交金　第９０５－９号－２,田辺龍神線外交付金道路保全設計業務,田辺市秋津川外地内,日本工営株式会社和歌山営業所,7905600,6176274,6215400,9,一般競争入札
20150415,有田振興局建設部,道路局　道路建設課,平成２７年度　道改交金　第１２２号－２,海南金屋線道路改良工事,有田郡有田川町糸野外地内,株式会社キンキ,11122920,9884519,9896040,32,一般競争入札
20150415,有田振興局建設部,道路局　道路建設課,平成２７年度　道改交金　第１２２号－３,海南金屋線道路改良工事,有田郡有田川町中野地内,株式会社中井組,14412600,12841718,12852000,30,一般競争入札
20150415,有田振興局建設部,道路局　道路建設課,平成２７年度　地特　第２６号－５,吉備金屋線地方特定道路整備工事,有田郡有田川町明王寺地内,和大興業株式会社,16786440,15171250,15174000,29,一般競争入札
20150415,有田振興局建設部,道路局　道路建設課,平成２７年度　地特　第２６号－８,吉備金屋線地方特定道路整備工事,有田郡有田川町水尻外地内,株式会社原組,25269840,23005354,23082840,31,一般競争入札
20150414,都市住宅局　公共建築課,都市住宅局　都市政策課,平成２７年度　公整　第２号,河西公園水泳場塗装他工事,和歌山市西庄地内,株式会社駒場工務店,16824240,15931948,15959160,36,一般競争入札
20150414,東牟婁振興局串本建設部,道路局　道路保全課,平成２７年度　県交　第７号,樫野串本線外交通安全施設等整備工事,東牟婁郡串本町樫野外地内,株式会社キンキ,2623320,2272253,2272320,18,一般競争入札
20150414,東牟婁振興局串本建設部,道路局　道路保全課,平成２７年度　舗補　第７号－２,樫野串本線舗装補修工事,東牟婁郡串本町樫野地内,株式会社小森組,1924560,1682851,1771200,4,一般競争入札
20150414,伊都建設部,河川・下水道局　砂防課,平成２６年度　砂防　第１０３号－５,慶賀野地区　砂防調査解析業務,橋本市慶賀野地内,株式会社阪和建設コンサルタント,3596400,2889643,2914056,9,一般競争入札
20150414,砂防課,河川・下水道局　砂防課,平成２６年度　調地　第９－３０号－２,見老津地区外地すべり基礎調査業務,西牟婁郡　すさみ町　見老津外　地内,国際航業株式会社和歌山営業所,9709200,7795035,8737200,6,一般競争入札
20150414,伊都建設部,河川・下水道局　砂防課,平成２６年度　砂防　第１０４号－３,広野地区　砂防調査解析業務,伊都郡かつらぎ町短野地内,三井共同建設コンサルタント株式会社和歌山営業所,5637600,4505447,4586760,14,一般競争入札
20150414,東牟婁串本建設部,東牟婁振興局串本建設部,平成２６年度　西営　第７０号－２,高速道路交通警察隊分駐隊舎駐車場整備工事,西牟婁郡すさみ町周参見地内,株式会社小森組,1497960,1330749,1404000,4,一般競争入札
20150414,東牟婁串本建設部,東牟婁振興局串本建設部,平成２６年度　西営　第７０号,高速道路交通警察隊分駐隊舎駐車場整備工事,西牟婁郡すさみ町周参見地内,東出組,7544880,6531732,6561000,10,一般競争入札
20150414,海草振興局建設部,道路局　道路建設課,平成２７年度　地特　第１５号－４,秋月海南線外地方特定道路整備工事,和歌山市和田地内,安全工業株式会社,5666760,5001989,5014440,27,一般競争入札
20150414,海草振興局建設部,道路局　道路建設課,平成２７年度　地特　第１５号,秋月海南線地方特定道路整備工事,和歌山市和田地内,株式会社東亜電設工業,5085720,4511218,4520880,17,一般競争入札
20150414,海草振興局建設部,道路局　道路建設課,平成２７年度　地特　第１５号－５,秋月海南線地方特定道路整備工事,和歌山市和田地内,有限会社栗山建設工業,12949200,11737078,11742408,30,一般競争入札
20150414,海草振興局建設部,道路局　道路建設課,平成２７年度　地特　第１５号－３,秋月海南線地方特定道路整備工事,和歌山市和田地内,中原建設,22883040,21103661,21120480,72,一般競争入札
20150414,海草振興局建設部,道路局　道路建設課,平成２７年度　地特　第１５号－２,秋月海南線地方特定道路整備工事,和歌山市和田外地内,三笠建設株式会社,8209080,7340549,7388172,18,一般競争入札
20150414,海草建設部,河川・下水道局　砂防課,平成２６年度　砂防　第１０１号－３,小南地区砂防調査業務,海南市下津町小南地内,和建技術株式会社,5994000,4845551,4900068,11,一般競争入札
20150414,砂防課,河川・下水道局　砂防課,平成２６年度　調地　第９－３０号－４,星山地区外地すべり基礎調査業務,伊都郡　かつらぎ町　星山外　地内,国際航業株式会社和歌山営業所,9633600,7441366,7531920,6,一般競争入札
20150414,日高振興局建設部,河川・下水道局　河川課,平成２７年度　ダム　第４号,切目川ダム　流量観測業務,日高郡印南町古井地内,有限会社ヤマニシ,3196800,2374420,2378754,13,一般競争入札
20150414,那賀振興局建設部,道路局　道路建設課,平成２７年度　地特　第１１号－２,泉佐野岩出線外1線地方特定道路整備調査業務,岩出市宮外地内,基礎地盤コンサルタンツ株式会社和歌山事務所,6523200,5444078,5469120,11,一般競争入札
20150414,日高振興局建設部,道路局　道路建設課,平成２７年度　小道改　第５０５号,田辺印南線　小規模道路改良　工事,日高郡印南町樮川地内,若野管工,3198960,2893947,2898828,13,一般競争入札
20150414,砂防課,河川・下水道局　砂防課,平成２６年度　調地　第９号－３,藤白地区外地すべり基礎調査業務,海南市　藤白外　地内,国際航業株式会社和歌山営業所,9536400,7741845,8586000,5,一般競争入札
20150414,伊都振興局建設部,河川・下水道局　河川課,平成２７年度　河修　第４号－５,堂田川　河川修繕工事,伊都郡かつらぎ町笠田東地内,長岡組,6403320,5646965,5715716,4,一般競争入札
20150414,伊都振興局建設部,道路局　道路建設課,平成２７年度　地特　第５号－３,那賀かつらぎ線　地方特定道路整備設計業務,伊都郡かつらぎ町笠田中地内,浦技術士事務所,3974400,3256312,3266784,12,一般競争入札
20150414,伊都振興局建設部,道路局　道路建設課,平成２７年度　地特　第５号－４,那賀かつらぎ線　地方特定道路整備調査業務,伊都郡かつらぎ町笠田中地内,株式会社データ技研,11815200,9348780,9846360,8,一般競争入札
